id_combinacion,semilla,numb_bees,max_itrs,p_f,limit,modification_rate,fitness_final,factible,violacion_total,tiempo_ejecucion,x1,x2,x3,x4,convergencia_final
102,107,150,100,0.75,50,0.1,3.0573450505511492,True,0.0,7.488877,0.17334228595533252,7.953432651358328,7.525725843115273,0.35142903703928174,3.0573450505511492
102,109,150,100,0.75,50,0.1,4.310569313577061,True,0.0,7.889377,0.6162695096732751,1.5489699317955323,5.580357079114747,0.8769281194618782,4.310569313577061
102,113,150,100,0.75,50,0.1,3.1559905976497404,True,0.0,7.856056,0.40415112941566816,2.66343123506736,8.22793243051761,0.40559989966813853,3.1559905976497404
103,2,150,100,0.75,50,0.5,3.1064026585244173,True,0.0,7.864174,0.2938932995944266,4.533436428049596,8.760154109344876,0.34231928277569695,3.1064026585244173
103,3,150,100,0.75,50,0.5,3.443138636485458,True,0.0,7.876283,0.2597869636033795,5.070180172143116,6.933661323668824,0.4818318962014366,3.443138636485458
103,5,150,100,0.75,50,0.5,4.027080243469902,True,0.0,7.82087,0.3275848674223052,4.700191096318525,5.825852870799048,0.6620236661371566,4.027080243469902
103,7,150,100,0.75,50,0.5,2.1307432227368666,True,0.0,7.865363,0.20636378247762954,4.397896053810101,9.336983828487275,0.23278746134576953,2.1307432227368666
103,11,150,100,0.75,50,0.5,4.218754569083208,True,0.0,7.802593,0.41481703453934715,3.6088814906915205,4.964843438172556,0.8399217896408722,4.218754569083208
103,13,150,100,0.75,50,0.5,4.652050938071357,True,0.0,7.843003,0.3452405502478349,6.767057609996123,5.570401006661563,0.675785859814535,4.652050938071357
103,17,150,100,0.75,50,0.5,2.9208782270813267,True,0.0,7.625915,0.2467805312609097,8.10680086108068,9.035453472947752,0.24719451125472383,2.9208782270813267
103,19,150,100,0.75,50,0.5,4.086924507074737,True,0.0,7.545843,0.5500665119853927,1.6691056662139836,8.398361128292027,0.5574162019522642,4.086924507074737
103,23,150,100,0.75,50,0.5,2.753477202459549,True,0.0,7.594174,0.26307855191257296,4.40836139702982,8.670415321325304,0.31469007289032763,2.753477202459549
103,29,150,100,0.75,50,0.5,3.6071109247747453,True,0.0,7.611227,0.3638449104633389,2.1748363425982835,7.211253302922174,0.5861175796217887,3.6071109247747453
103,31,150,100,0.75,50,0.5,3.734479767746268,True,0.0,7.673003,0.3843134598273451,4.127830547917571,7.080991270496461,0.49566058850342315,3.734479767746268
103,37,150,100,0.75,50,0.5,2.9776429591994478,True,0.0,7.588447,0.18191889096737757,8.28597039412282,7.880341356851206,0.31656630096973476,2.9776429591994478
103,41,150,100,0.75,50,0.5,2.8696872202486428,True,0.0,7.598506,0.2417394758864151,4.430928586140912,9.778690963404681,0.2979673335532682,2.8696872202486428
103,43,150,100,0.75,50,0.5,4.413314985748006,True,0.0,7.638081,0.21052252993816842,4.7970818009352705,8.368632810055345,0.5521215102299109,4.413314985748006
103,47,150,100,0.75,50,0.5,2.9279021084842523,True,0.0,6.043194,0.3168442035794918,2.5266849658390234,7.982889561191093,0.4171435026739989,2.9279021084842523
